what,kind,bundleId,bundleVersion,description,time
java.vm.vendor,sysinfo,,,"Oracle Corporation",1506502780378
java.vm.version,sysinfo,,,"24.80-b11",1506502780378
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1506502780381
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1506502781032
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506502781975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.collapseAll",1506502782046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502786174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502790679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502792426
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1506502799312
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1506502799319
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1506502799444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502799727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1506502799735
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1506502799825
started,bundle,com.google.gdt.eclipse.designer.hosted,2.4.2.r37x201110181233,"com.google.gdt.eclipse.designer.hosted",1506502800045
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1506502800121
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1506502800399
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1506502800412
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1506502800437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502800983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502804398
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1506502805841
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1506502807940
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1506502808024
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1506502808261
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1506502808292
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1506502808315
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1506502808544
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1506502808545
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1506502808592
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1506502808608
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1506502808678
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1506502808930
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1506502809062
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1506502809109
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506502809127
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1506502810091
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1506502810130
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1506502810168
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506502812126
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506502812439
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506502817794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502822864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502847347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502851049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502859855
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1506502860681
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506502860687
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1506502860739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502861704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502861786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502862962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502880563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502884382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502931080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502933954
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506502935100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502935104
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506502935112
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506502935164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502937075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502939061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506502939832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503194390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503194619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503206494
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1506503210910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503213333
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1506503216087
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1506503216122
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1506503216166
started,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1506503216201
started,bundle,org.eclipse.ant.core,3.2.300.v20110511,"org.eclipse.ant.core",1506503216565
started,bundle,org.eclipse.pde.build,3.7.0.v20110512-1320,"org.eclipse.pde.build",1506503216801
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1506503216867
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1506503220272
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1506503220274
started,bundle,org.eclipse.pde,3.6.100.v201109091335,"org.eclipse.pde",1506503221032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503234917
failed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1506503234928
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1506503239163
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1506503239169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503241576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503255348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503259449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503263333
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1506503269443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503271324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503274629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503274722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503274926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503274999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503275140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503275203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503275743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503276365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503278125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503280325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503299879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503302917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503334964
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506503334978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503338976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503339916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503341436
error,log,,,"Failed to load properties file for project 'Proj2'",1506503372609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503372685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503374308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503377103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503381604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503383022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503385531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503420484
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503420557
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1506503420610
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503420611
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506503421146
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1506503421147
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1506503426216
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1506503426229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506503439310
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506503444824
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503445590
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503445637
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1506503446859
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503447216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1506503467642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1506503479989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503502225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503524667
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1506503524755
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503525656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506503526522
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506503538547
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1506503540118
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503545019
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506503552647
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1506503558414
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1506503558517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503563579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503587095
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506503587120
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503588502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503651078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503661130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503666328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503693792
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506503729152
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503732590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503740578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503749583
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506503749599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503751112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503869215
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506503870294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503902421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503926159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503931949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503938135
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506503938158
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1506503940837
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1506503940925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503954356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506503968432
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1506503985780
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1506503985795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1506504012829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1506504012963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1506504013076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506504013488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506504016609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504035243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504038946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506504048256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504052314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504067700
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506504067735
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1506504073593
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506504075560
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1506504076463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504082095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504105835
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1506504116099
started,bundle,com.google.gdt.eclipse.designer.wizards,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.wizards",1506504116141
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506504118039
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506504118941
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506504125121
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1506504125649
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506504126829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506504127484
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1506504128144
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1506504130029
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1506504130488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504135303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504135734
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1506504136896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506504137082
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1506504143093
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506504144227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1506504156151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1506504158054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1506504158294
started,bundle,org.eclipse.wb.os,1.2.0.r37x201109270310,"org.eclipse.wb.os",1506504161900
started,bundle,org.eclipse.wb.os.win32,1.2.0.r37x201109270310,"org.eclipse.wb.os.win32",1506504161902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1506504171246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1506504172060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1506504173313
